1,TREG 2,BANTEN,11,BANTEN,12,STO BALARAJA,"JL. RAYA SERANG KM 28 NO. 66, RT. 004/003, KEL. SENTUL, TANGERANG KOTA",2-11-12-01,a,2-11-12-01-a,"-6.2107026,106.4382235",GEDUNG PERANGKAT STO,KOTA TANGERANG
2,TREG 2,BANTEN,11,BANTEN,12,STO CIKUPA,"JL. RAYA SERANG KM 15 , CIKUPA, TANGERANG KOTA",2-11-12-02,a,2-11-12-02-a,"-6.2278143,106.5183198",GEDUNG PERANGKAT STO,KOTA TANGERANG
3,TREG 2,BANTEN,11,BANTEN,12,STO KRESEK,"KAMPUNG RENGED, RT. 014/01, KEL. RENGED, TANGERANG KOTA",2-11-12-03,a,2-11-12-03-a,"-6.1357026,106.3809882",GEDUNG PERANGKAT STO,KOTA TANGERANG
4,TREG 2,BANTEN,11,BANTEN,12,STO SAGA,"JL. RAYA KRESEK, RT. 007/003, KEL. PARAHU, TANGERANG KOTA",2-11-12-04,a,2-11-12-04-a,"-6.1743471,106.4419488",GEDUNG PERANGKAT STO,KOTA TANGERANG
5,TREG 2,BANTEN,11,BANTEN,12,KANTOR WITEL BANTEN BARAT,"JL. RAYA JAKARTA KM 9,5, CIRUAS, SERANG KOTA",2-11-12-06,a,2-11-12-06-a,"-6.127001,106.2407103",GEDUNG PERKANTORAN,KOTA SERANG
6,TREG 2,BANTEN,11,BANTEN,12,SROM GUNUNG PINANG,"JL. SERANG - CILEGON PEJATEN, KEL. PEJATEN, KAB. SERANG",2-11-12-07,a,2-11-12-07-a,"-6.0690021,106.0813753",GEDUNG PERANGKAT STO,KAB. SERANG
7,TREG 2,BANTEN,11,BANTEN,12,STO BOJONEGARA,"JL. RAYA SALIRA INDAH KAMPUNG RAGAS - BOJONEGARA, KAB. SERANG",2-11-12-08,a,2-11-12-08-a,"-5.933348,106.102912",GEDUNG PERANGKAT STO,KAB. SERANG
8,TREG 2,BANTEN,11,BANTEN,12,STO CIKANDE,"KAMPUNG MALANG, KEL. JULUNG, KEC. CIKANDE, KAB. SERANG",2-11-12-09,a,2-11-12-09-a,"-6.183667,106.340389",GEDUNG PERANGKAT STO,KAB. SERANG
9,TREG 2,BANTEN,11,BANTEN,12,STO CILEGON,"JL. PERDAMAIAN BLOK D, RT. 001/010, KEL. JOMBANG WETAN, CILEGON KOTA",2-11-12-10,a,2-11-12-10-a,"-6.020797,106.052159",GEDUNG PERANGKAT STO,KOTA CILEGON
10,TREG 2,BANTEN,11,BANTEN,12,STO CIRUAS,"JL. RAYA PERUMAHAN PNS TANGERANG, TEGAL JETAK, SERANG KOTA",2-11-12-11,a,2-11-12-11-a,"-6.1239429031563,106.23524621129",GEDUNG PERANGKAT STO,KOTA SERANG
11,TREG 2,BANTEN,11,BANTEN,12,STO CIWANDAN,"JL. RAYA ANYER 12, CIWANDAN, CILEGON KOTA",2-11-12-12,a,2-11-12-12-a,"-6.0343088137036,105.93861803412",GEDUNG PERANGKAT STO,KOTA CILEGON
12,TREG 2,BANTEN,11,BANTEN,12,STO GROGOL,"JL. YASMIN BUKIT PALM, KEL. KOTA SARI, KEC. GROGOL, CILEGON KOTA",2-11-12-13,a,2-11-12-13-a,"-5.985197,106.035635",GEDUNG PERANGKAT STO,KOTA CILEGON
13,TREG 2,BANTEN,11,BANTEN,12,STO KRAMAT WATU,"JL. TASI KARDI NO. 62, KRAMAT WATU, SERANG KOTA",2-11-12-14,a,2-11-12-14-a,"-6.056003,105.8480868",GEDUNG PERANGKAT STO,KOTA SERANG
14,TREG 2,BANTEN,11,BANTEN,12,STO MERAK,"JL. PUSKESMAS / LINK MEDAKSA, KEL. MEKARSARI, KEC. PULOMERAK, CILEGON KOTA",2-11-12-15,a,2-11-12-15-a,"-5.936425,106.002805",GEDUNG PERANGKAT STO,KOTA CILEGON
15,TREG 2,BANTEN,11,BANTEN,12,STO PABEAN,"LINK CILENTRANG JL. PABEAN NO. 1, KEL. PURWAKARTA, CILEGON KOTA",2-11-12-16,a,2-11-12-16-a,"-5.9829546190049,106.05975463986",GEDUNG PERANGKAT STO,KOTA CILEGON
16,TREG 2,BANTEN,11,BANTEN,12,STO SAMANG RAYA,"JL. SUNAN AMPEL, KEL. WARNA SARI, KEC. CITANGKIL, CILEGON KOTA",2-11-12-17,a,2-11-12-17-a,"-6.011893,106.0119685",GEDUNG PERANGKAT STO,KOTA CILEGON
17,TREG 2,BANTEN,11,BANTEN,12,STO / PLASA SERANG,"Jl. Letnan Jidun Blok J No.5, Lontarbaru, Kota Serang, Banten",2-11-12-18,a,2-11-12-18-a,"-6.1128968,106.1395813",,KOTA SERANG
18,TREG 2,BANTEN,11,BANTEN,12,STO SERANG,"JL. KH SYAM'UN NO. 23, KOTA BARU, SERANG KOTA",2-11-12-19,a,2-11-12-19-a,"-6.113484,106.151646",GEDUNG PERANGKAT STO,KOTA SERANG
19,TREG 2,BANTEN,11,BANTEN,12,STO SERANG,"JL. KH SYAM'UN NO. 23, KOTA BARU, SERANG KOTA",2-11-12-19,b,2-11-12-19-b,"-6.113484,106.151646",GEDUNG PERKANTORAN,KOTA SERANG
20,TREG 2,BANTEN,11,BANTEN,12,STO BAROS,"JL. PANDEGLANG - BAROS, KEL. BAROS, KEC. BAROS, KAB. SERANG",2-11-12-20,a,2-11-12-20-a,"-6.21313,106.133158",GEDUNG PERANGKAT STO,KAB. SERANG
21,TREG 2,BANTEN,11,BANTEN,12,STO BAYAH,"JL. RAYA CIKOTOK NO. 14, BAYAH, KAB. LEBAK",2-11-12-21,a,2-11-12-21-a,"-6.9320369830673,106.24922588467",GEDUNG PERANGKAT STO,KAB. LEBAK
22,TREG 2,BANTEN,11,BANTEN,12,STO BOJOT,"JL. RAYA CIKANDE - RANGKAS, KEL. BOJOT, KEC. JAWILAN, KAB. SERANG",2-11-12-22,a,2-11-12-22-a,"-6.296922,106.353435",GEDUNG PERANGKAT STO,KAB. SERANG
23,TREG 2,BANTEN,11,BANTEN,12,STO LABUAN,"JL. JENDRAL SUDIRMAN NO.95, LABUAN, KAB. PANDEGLANG",2-11-12-23,a,2-11-12-23-a,"-6.3792609543195,105.83274587989",GEDUNG PERANGKAT STO,KAB. PANDEGLANG
24,TREG 2,BANTEN,11,BANTEN,12,STO LEUWIDAMAR,"JL. RAYA LEUWIDAMAR KM 20, RANGKASBITUNG, KAB. LEBAK",2-11-12-24,a,2-11-12-24-a,"-6.5052963070924,106.19425803423",GEDUNG PERANGKAT STO,KAB. LEBAK
25,TREG 2,BANTEN,11,BANTEN,12,STO MALINGPING,"JL. JEND SUDIRMAN NO. 14, MALINGPING, KAB. LEBAK",2-11-12-25,a,2-11-12-25-a,"-6.7781589136809,106.01905480027",GEDUNG PERANGKAT STO,KAB. LEBAK
